date,city,district,price,advertisements,actives
8.2019,Tartu,Tüki,-,-,-
9.2019,Tartu,Tüki,-,-,-
10.2019,Tartu,Tüki,-,-,-
11.2019,Tartu,Tüki,-,-,-
12.2019,Tartu,Tüki,-,-,-
1.202,Tartu,Tüki,-,-,-
2.202,Tartu,Tüki,-,-,-
3.202,Tartu,Tüki,-,-,-
4.202,Tartu,Tüki,-,-,-
5.202,Tartu,Tüki,-,-,-
6.202,Tartu,Tüki,-,-,-
7.202,Tartu,Tüki,-,-,-
8.202,Tartu,Tüki,-,-,-
9.202,Tartu,Tüki,-,-,-
10.202,Tartu,Tüki,-,-,-
11.202,Tartu,Tüki,-,-,-
12.202,Tartu,Tüki,-,-,-
1.2021,Tartu,Tüki,-,-,-
2.2021,Tartu,Tüki,-,-,-
3.2021,Tartu,Tüki,-,-,-
4.2021,Tartu,Tüki,-,-,-
5.2021,Tartu,Tüki,-,-,-
6.2021,Tartu,Tüki,-,-,-
7.2021,Tartu,Tüki,-,-,-
8.2021,Tartu,Tüki,-,-,-
9.2021,Tartu,Tüki,-,-,-
10.2021,Tartu,Tüki,-,-,-
11.2021,Tartu,Tüki,-,-,-
12.2021,Tartu,Tüki,-,-,-
1.2022,Tartu,Tüki,-,-,-
2.2022,Tartu,Tüki,-,-,-
3.2022,Tartu,Tüki,-,-,-
4.2022,Tartu,Tüki,-,-,-
5.2022,Tartu,Tüki,-,-,-
6.2022,Tartu,Tüki,-,-,-
7.2022,Tartu,Tüki,-,-,-
8.2022,Tartu,Tüki,-,-,-
9.2022,Tartu,Tüki,-,-,-
10.2022,Tartu,Tüki,-,-,-
11.2022,Tartu,Tüki,-,-,-
12.2022,Tartu,Tüki,-,-,-
1.2023,Tartu,Tüki,-,-,-
2.2023,Tartu,Tüki,-,-,-
3.2023,Tartu,Tüki,-,-,-
4.2023,Tartu,Tüki,-,-,-
5.2023,Tartu,Tüki,-,-,-
6.2023,Tartu,Tüki,-,-,-
7.2023,Tartu,Tüki,-,-,-
8.2023,Tartu,Tüki,-,-,-
9.2023,Tartu,Tüki,-,-,-
10.2023,Tartu,Tüki,-,-,-
11.2023,Tartu,Tüki,-,-,-
5.2007,Tartu,Vorbuse,-,-,-
6.2007,Tartu,Vorbuse,-,-,-
7.2007,Tartu,Vorbuse,-,-,-
8.2007,Tartu,Vorbuse,-,-,-
9.2007,Tartu,Vorbuse,-,-,-
10.2007,Tartu,Vorbuse,-,-,-
11.2007,Tartu,Vorbuse,-,-,-
12.2007,Tartu,Vorbuse,-,-,-
1.2008,Tartu,Vorbuse,-,-,-
2.2008,Tartu,Vorbuse,-,-,-
3.2008,Tartu,Vorbuse,-,-,-
4.2008,Tartu,Vorbuse,-,-,-
5.2008,Tartu,Vorbuse,-,-,-
6.2008,Tartu,Vorbuse,-,-,-
7.2008,Tartu,Vorbuse,-,-,-
8.2008,Tartu,Vorbuse,-,-,-
9.2008,Tartu,Vorbuse,-,-,-
10.2008,Tartu,Vorbuse,-,-,-
11.2008,Tartu,Vorbuse,-,-,-
12.2008,Tartu,Vorbuse,-,-,-
1.2009,Tartu,Vorbuse,-,-,-
2.2009,Tartu,Vorbuse,1182.0,6,6
3.2009,Tartu,Vorbuse,1135.0,6,6
4.2009,Tartu,Vorbuse,1142.0,7,6
5.2009,Tartu,Vorbuse,1128.0,7,6
6.2009,Tartu,Vorbuse,993.0,6,6
7.2009,Tartu,Vorbuse,851.0,6,6
8.2009,Tartu,Vorbuse,851.0,6,6
9.2009,Tartu,Vorbuse,851.0,6,6
10.2009,Tartu,Vorbuse,851.0,6,6
11.2009,Tartu,Vorbuse,851.0,6,6
12.2009,Tartu,Vorbuse,851.0,6,6
1.201,Tartu,Vorbuse,851.0,6,6
2.201,Tartu,Vorbuse,851.0,6,6
3.201,Tartu,Vorbuse,851.0,6,6
4.201,Tartu,Vorbuse,851.0,6,5
5.201,Tartu,Vorbuse,851.0,-,-
6.201,Tartu,Vorbuse,851.0,-,-
7.201,Tartu,Vorbuse,851.0,-,-
8.201,Tartu,Vorbuse,851.0,-,-
9.201,Tartu,Vorbuse,851.0,-,-
10.201,Tartu,Vorbuse,851.0,-,-
11.201,Tartu,Vorbuse,851.0,-,-
12.201,Tartu,Vorbuse,851.0,-,-
1.2011,Tartu,Vorbuse,851.0,-,-
2.2011,Tartu,Vorbuse,851.0,-,-
3.2011,Tartu,Vorbuse,851.0,-,-
4.2011,Tartu,Vorbuse,851.0,-,-
5.2011,Tartu,Vorbuse,851.0,-,-
6.2011,Tartu,Vorbuse,851.0,-,-
7.2011,Tartu,Vorbuse,851.0,-,-
8.2011,Tartu,Vorbuse,851.0,-,-
9.2011,Tartu,Vorbuse,851.0,-,-
10.2011,Tartu,Vorbuse,851.0,-,-
11.2011,Tartu,Vorbuse,851.0,-,-
12.2011,Tartu,Vorbuse,851.0,-,-
1.2012,Tartu,Vorbuse,851.0,-,-
2.2012,Tartu,Vorbuse,851.0,-,-
3.2012,Tartu,Vorbuse,851.0,-,-
4.2012,Tartu,Vorbuse,851.0,-,-
5.2012,Tartu,Vorbuse,851.0,-,-
6.2012,Tartu,Vorbuse,851.0,-,-
7.2012,Tartu,Vorbuse,851.0,-,-
8.2012,Tartu,Vorbuse,851.0,-,-
9.2012,Tartu,Vorbuse,851.0,-,-
10.2012,Tartu,Vorbuse,851.0,-,-
11.2012,Tartu,Vorbuse,851.0,-,-
12.2012,Tartu,Vorbuse,851.0,-,-
1.2013,Tartu,Vorbuse,851.0,-,-
2.2013,Tartu,Vorbuse,1019.9,7,6
3.2013,Tartu,Vorbuse,1018.7,6,5
4.2013,Tartu,Vorbuse,1005.5,8,4
5.2007,Tartu,Maarjamõisa,-,-,-
6.2007,Tartu,Maarjamõisa,-,-,-
7.2007,Tartu,Maarjamõisa,-,-,-
8.2007,Tartu,Maarjamõisa,-,-,-
9.2007,Tartu,Maarjamõisa,-,-,-
10.2007,Tartu,Maarjamõisa,-,-,-
11.2007,Tartu,Maarjamõisa,-,-,-
12.2007,Tartu,Maarjamõisa,-,-,-
1.2008,Tartu,Maarjamõisa,-,-,-
2.2008,Tartu,Maarjamõisa,-,-,-
3.2008,Tartu,Maarjamõisa,-,-,-
4.2008,Tartu,Maarjamõisa,-,-,-
5.2008,Tartu,Maarjamõisa,-,-,-
6.2008,Tartu,Maarjamõisa,-,-,-
7.2008,Tartu,Maarjamõisa,-,-,-
8.2008,Tartu,Maarjamõisa,-,-,-
9.2008,Tartu,Maarjamõisa,-,-,-
10.2008,Tartu,Maarjamõisa,882.0,6,5
11.2008,Tartu,Maarjamõisa,882.0,-,-
12.2008,Tartu,Maarjamõisa,838.0,6,5
1.2009,Tartu,Maarjamõisa,1047.0,9,6
2.2009,Tartu,Maarjamõisa,1065.0,14,9
3.2009,Tartu,Maarjamõisa,1023.0,12,11
4.2009,Tartu,Maarjamõisa,965.0,15,12
5.2009,Tartu,Maarjamõisa,923.0,15,11
6.2009,Tartu,Maarjamõisa,860.0,11,11
7.2009,Tartu,Maarjamõisa,847.0,11,9
8.2009,Tartu,Maarjamõisa,964.0,11,9
9.2009,Tartu,Maarjamõisa,920.0,14,11
10.2009,Tartu,Maarjamõisa,829.0,13,11
11.2009,Tartu,Maarjamõisa,752.0,13,12
12.2009,Tartu,Maarjamõisa,734.0,14,12
1.201,Tartu,Maarjamõisa,754.0,13,11
2.201,Tartu,Maarjamõisa,789.0,12,9
3.201,Tartu,Maarjamõisa,806.0,18,13
4.201,Tartu,Maarjamõisa,791.0,27,14
5.201,Tartu,Maarjamõisa,811.0,22,11
6.201,Tartu,Maarjamõisa,830.0,22,14
7.201,Tartu,Maarjamõisa,834.0,20,16
8.201,Tartu,Maarjamõisa,836.0,22,14
9.201,Tartu,Maarjamõisa,823.0,16,9
10.201,Tartu,Maarjamõisa,835.0,15,9
11.201,Tartu,Maarjamõisa,779.0,15,10
12.201,Tartu,Maarjamõisa,725.0,14,13
1.2011,Tartu,Maarjamõisa,784.0,10,9
2.2011,Tartu,Maarjamõisa,810.0,9,12
3.2011,Tartu,Maarjamõisa,793.0,16,14
4.2011,Tartu,Maarjamõisa,811.5,12,12
5.2011,Tartu,Maarjamõisa,842.8,13,12
6.2011,Tartu,Maarjamõisa,797.1,10,11
7.2011,Tartu,Maarjamõisa,796.0,11,7
8.2011,Tartu,Maarjamõisa,791.8,8,5
9.2011,Tartu,Maarjamõisa,791.8,-,-
10.2011,Tartu,Maarjamõisa,791.8,-,-
11.2011,Tartu,Maarjamõisa,791.8,-,-
12.2011,Tartu,Maarjamõisa,791.8,-,-
1.2012,Tartu,Maarjamõisa,806.6,6,5
2.2012,Tartu,Maarjamõisa,792.0,8,8
3.2012,Tartu,Maarjamõisa,718.9,9,9
4.2012,Tartu,Maarjamõisa,712.5,10,8
5.2012,Tartu,Maarjamõisa,795.3,8,5
6.2012,Tartu,Maarjamõisa,829.6,6,5
7.2012,Tartu,Maarjamõisa,836.6,8,5
8.2012,Tartu,Maarjamõisa,836.6,-,-
9.2012,Tartu,Maarjamõisa,836.6,-,-
10.2012,Tartu,Maarjamõisa,836.6,-,-
11.2012,Tartu,Maarjamõisa,836.6,-,-
12.2012,Tartu,Maarjamõisa,836.6,-,-
1.2013,Tartu,Maarjamõisa,836.6,-,-
2.2013,Tartu,Maarjamõisa,836.6,-,-
3.2013,Tartu,Maarjamõisa,995.2,7,3
4.2013,Tartu,Maarjamõisa,1268.9,7,4
5.2013,Tartu,Maarjamõisa,1268.9,-,-
6.2013,Tartu,Maarjamõisa,1268.9,-,-
7.2013,Tartu,Maarjamõisa,1268.9,-,-
8.2013,Tartu,Maarjamõisa,1268.9,-,-
9.2013,Tartu,Maarjamõisa,1268.9,-,-
10.2013,Tartu,Maarjamõisa,1268.9,-,-
11.2013,Tartu,Maarjamõisa,1268.9,-,-
12.2013,Tartu,Maarjamõisa,1268.9,-,-
1.2014,Tartu,Maarjamõisa,1268.9,-,-
2.2014,Tartu,Maarjamõisa,1268.9,-,-
3.2014,Tartu,Maarjamõisa,1268.9,-,-
4.2014,Tartu,Maarjamõisa,1268.9,-,-
5.2014,Tartu,Maarjamõisa,1268.9,-,-
6.2014,Tartu,Maarjamõisa,1268.9,-,-
7.2014,Tartu,Maarjamõisa,1268.9,-,-
8.2014,Tartu,Maarjamõisa,1268.9,-,-
9.2014,Tartu,Maarjamõisa,1268.9,-,-
10.2014,Tartu,Maarjamõisa,1268.9,-,-
11.2014,Tartu,Maarjamõisa,1417.6,6,2
12.2014,Tartu,Maarjamõisa,1417.6,-,-
1.2015,Tartu,Maarjamõisa,1385.0,7,4
2.2015,Tartu,Maarjamõisa,1385.0,-,-
3.2015,Tartu,Maarjamõisa,1385.0,-,-
4.2015,Tartu,Maarjamõisa,1385.0,-,-
5.2015,Tartu,Maarjamõisa,1385.0,-,-
6.2015,Tartu,Maarjamõisa,1385.0,-,-
7.2015,Tartu,Maarjamõisa,1385.0,-,-
8.2015,Tartu,Maarjamõisa,1385.0,-,-
9.2015,Tartu,Maarjamõisa,1385.0,-,-
10.2015,Tartu,Maarjamõisa,1385.0,-,-
11.2015,Tartu,Maarjamõisa,1385.0,-,-
12.2015,Tartu,Maarjamõisa,1385.0,-,-
1.2016,Tartu,Maarjamõisa,1385.0,-,-
2.2016,Tartu,Maarjamõisa,1385.0,-,-
3.2016,Tartu,Maarjamõisa,1385.0,-,-
4.2016,Tartu,Maarjamõisa,1385.0,-,-
5.2016,Tartu,Maarjamõisa,1385.0,-,-
6.2016,Tartu,Maarjamõisa,1125.6,10,4
7.2016,Tartu,Maarjamõisa,1108.2,7,5
8.2016,Tartu,Maarjamõisa,1108.2,-,-
9.2016,Tartu,Maarjamõisa,1108.2,-,-
10.2016,Tartu,Maarjamõisa,1108.2,-,-
11.2016,Tartu,Maarjamõisa,1446.2,7,4
12.2016,Tartu,Maarjamõisa,1291.1,7,4
1.2017,Tartu,Maarjamõisa,1291.1,-,-
2.2017,Tartu,Maarjamõisa,1291.1,-,-
3.2017,Tartu,Maarjamõisa,1291.1,-,-
4.2017,Tartu,Maarjamõisa,1291.1,-,-
5.2017,Tartu,Maarjamõisa,1291.1,-,-
6.2017,Tartu,Maarjamõisa,1291.1,-,-
7.2017,Tartu,Maarjamõisa,1291.1,-,-
8.2017,Tartu,Maarjamõisa,1643.9,6,2
9.2017,Tartu,Maarjamõisa,1643.9,-,-
10.2017,Tartu,Maarjamõisa,1643.9,-,-
11.2017,Tartu,Maarjamõisa,1643.9,-,-
12.2017,Tartu,Maarjamõisa,1643.9,-,-
1.2018,Tartu,Maarjamõisa,1643.9,-,-
2.2018,Tartu,Maarjamõisa,1643.9,-,-
3.2018,Tartu,Maarjamõisa,1456.9,7,3
4.2018,Tartu,Maarjamõisa,1574.0,9,2
5.2018,Tartu,Maarjamõisa,1620.7,7,4
6.2018,Tartu,Maarjamõisa,1470.2,9,5
7.2018,Tartu,Maarjamõisa,1467.4,8,4
8.2018,Tartu,Maarjamõisa,1517.0,8,4
9.2018,Tartu,Maarjamõisa,1555.9,6,3
10.2018,Tartu,Maarjamõisa,1555.9,-,-
11.2018,Tartu,Maarjamõisa,1555.9,-,-
12.2018,Tartu,Maarjamõisa,1555.9,-,-
1.2019,Tartu,Maarjamõisa,1555.9,-,-
2.2019,Tartu,Maarjamõisa,1555.9,-,-
3.2019,Tartu,Maarjamõisa,1555.9,-,-
4.2019,Tartu,Maarjamõisa,1555.9,-,-
5.2019,Tartu,Maarjamõisa,1555.9,-,-
6.2019,Tartu,Maarjamõisa,1555.9,-,-
7.2019,Tartu,Maarjamõisa,1555.9,-,-
8.2019,Tartu,Maarjamõisa,1718.0,7,2
9.2019,Tartu,Maarjamõisa,1718.0,-,-
10.2019,Tartu,Maarjamõisa,1718.0,-,-
11.2019,Tartu,Maarjamõisa,1813.9,7,4
12.2019,Tartu,Maarjamõisa,1772.1,8,6
1.202,Tartu,Maarjamõisa,1755.6,9,6
2.202,Tartu,Maarjamõisa,1747.3,8,6
3.202,Tartu,Maarjamõisa,1803.7,7,5
4.202,Tartu,Maarjamõisa,1803.7,-,-
5.202,Tartu,Maarjamõisa,1803.7,-,-
6.202,Tartu,Maarjamõisa,1803.7,-,-
7.202,Tartu,Maarjamõisa,1803.7,-,-
8.202,Tartu,Maarjamõisa,1803.7,-,-
9.202,Tartu,Maarjamõisa,1803.7,-,-
10.202,Tartu,Maarjamõisa,1499.8,6,3
5.2007,Tartu,Raadi-Kruusamäe,1261.0,104,81
6.2007,Tartu,Raadi-Kruusamäe,1374.0,122,98
7.2007,Tartu,Raadi-Kruusamäe,1361.0,141,116
8.2007,Tartu,Raadi-Kruusamäe,1362.0,152,126
9.2007,Tartu,Raadi-Kruusamäe,1351.0,148,122
10.2007,Tartu,Raadi-Kruusamäe,1364.0,150,127
11.2007,Tartu,Raadi-Kruusamäe,1357.0,162,132
12.2007,Tartu,Raadi-Kruusamäe,1377.0,151,111
1.2008,Tartu,Raadi-Kruusamäe,1313.0,168,125
2.2008,Tartu,Raadi-Kruusamäe,1352.0,156,130
3.2008,Tartu,Raadi-Kruusamäe,1264.0,133,113
4.2008,Tartu,Raadi-Kruusamäe,1255.0,149,120
5.2008,Tartu,Raadi-Kruusamäe,1294.0,139,114
6.2008,Tartu,Raadi-Kruusamäe,1309.0,143,113
7.2008,Tartu,Raadi-Kruusamäe,1323.0,149,108
8.2008,Tartu,Raadi-Kruusamäe,1359.0,152,119
9.2008,Tartu,Raadi-Kruusamäe,1347.0,126,93
10.2008,Tartu,Raadi-Kruusamäe,1229.0,123,96
11.2008,Tartu,Raadi-Kruusamäe,1219.0,111,94
12.2008,Tartu,Raadi-Kruusamäe,1208.0,113,89
1.2009,Tartu,Raadi-Kruusamäe,1135.0,107,88
2.2009,Tartu,Raadi-Kruusamäe,1083.0,117,87
3.2009,Tartu,Raadi-Kruusamäe,1073.0,114,79
4.2009,Tartu,Raadi-Kruusamäe,1044.0,111,88
5.2009,Tartu,Raadi-Kruusamäe,1001.0,122,99
6.2009,Tartu,Raadi-Kruusamäe,999.0,115,94
7.2009,Tartu,Raadi-Kruusamäe,987.0,109,90
8.2009,Tartu,Raadi-Kruusamäe,985.0,103,88
9.2009,Tartu,Raadi-Kruusamäe,963.0,99,84
10.2009,Tartu,Raadi-Kruusamäe,937.0,92,73
11.2009,Tartu,Raadi-Kruusamäe,947.0,88,73
12.2009,Tartu,Raadi-Kruusamäe,930.0,80,67
1.201,Tartu,Raadi-Kruusamäe,962.0,86,65
2.201,Tartu,Raadi-Kruusamäe,918.0,100,67
3.201,Tartu,Raadi-Kruusamäe,919.0,99,68
4.201,Tartu,Raadi-Kruusamäe,973.0,105,78
5.201,Tartu,Raadi-Kruusamäe,943.0,124,77
6.201,Tartu,Raadi-Kruusamäe,915.0,122,78
7.201,Tartu,Raadi-Kruusamäe,869.0,129,82
8.201,Tartu,Raadi-Kruusamäe,890.0,125,83
9.201,Tartu,Raadi-Kruusamäe,922.0,124,82
10.201,Tartu,Raadi-Kruusamäe,956.0,134,85
11.201,Tartu,Raadi-Kruusamäe,972.0,154,91
12.201,Tartu,Raadi-Kruusamäe,978.0,120,98
1.2011,Tartu,Raadi-Kruusamäe,974.0,116,99
2.2011,Tartu,Raadi-Kruusamäe,969.0,93,97
3.2011,Tartu,Raadi-Kruusamäe,952.0,115,91
4.2011,Tartu,Raadi-Kruusamäe,954.9,124,99
5.2011,Tartu,Raadi-Kruusamäe,953.7,130,102
6.2011,Tartu,Raadi-Kruusamäe,970.2,123,96
7.2011,Tartu,Raadi-Kruusamäe,956.1,114,92
8.2011,Tartu,Raadi-Kruusamäe,927.4,119,93
9.2011,Tartu,Raadi-Kruusamäe,918.0,114,88
10.2011,Tartu,Raadi-Kruusamäe,887.4,122,82
11.2011,Tartu,Raadi-Kruusamäe,901.7,106,81
12.2011,Tartu,Raadi-Kruusamäe,921.6,92,78
1.2012,Tartu,Raadi-Kruusamäe,945.7,118,85
2.2012,Tartu,Raadi-Kruusamäe,971.2,107,86
3.2012,Tartu,Raadi-Kruusamäe,978.8,124,94
4.2012,Tartu,Raadi-Kruusamäe,970.3,134,99
5.2012,Tartu,Raadi-Kruusamäe,973.4,139,97
6.2012,Tartu,Raadi-Kruusamäe,981.1,150,101
7.2012,Tartu,Raadi-Kruusamäe,990.6,127,93
8.2012,Tartu,Raadi-Kruusamäe,969.6,93,75
9.2012,Tartu,Raadi-Kruusamäe,957.3,86,70
10.2012,Tartu,Raadi-Kruusamäe,1001.7,95,68
11.2012,Tartu,Raadi-Kruusamäe,1048.0,90,62
12.2012,Tartu,Raadi-Kruusamäe,1161.5,125,69
1.2013,Tartu,Raadi-Kruusamäe,1169.4,125,71
2.2013,Tartu,Raadi-Kruusamäe,1178.2,118,69
3.2013,Tartu,Raadi-Kruusamäe,1213.3,113,64
4.2013,Tartu,Raadi-Kruusamäe,1199.7,100,65
5.2013,Tartu,Raadi-Kruusamäe,1209.2,115,73
6.2013,Tartu,Raadi-Kruusamäe,1200.4,122,79
7.2013,Tartu,Raadi-Kruusamäe,1163.9,125,89
8.2013,Tartu,Raadi-Kruusamäe,1197.5,160,97
9.2013,Tartu,Raadi-Kruusamäe,1163.4,156,112
10.2013,Tartu,Raadi-Kruusamäe,1179.5,178,118
11.2013,Tartu,Raadi-Kruusamäe,1146.9,199,118
12.2013,Tartu,Raadi-Kruusamäe,1173.1,170,137
1.2014,Tartu,Raadi-Kruusamäe,1161.7,186,132
2.2014,Tartu,Raadi-Kruusamäe,1154.6,177,124
3.2014,Tartu,Raadi-Kruusamäe,1175.2,183,119
4.2014,Tartu,Raadi-Kruusamäe,1168.3,185,138
5.2014,Tartu,Raadi-Kruusamäe,1200.3,188,143
6.2014,Tartu,Raadi-Kruusamäe,1191.2,194,166
7.2014,Tartu,Raadi-Kruusamäe,1192.0,211,161
8.2014,Tartu,Raadi-Kruusamäe,1236.2,218,153
9.2014,Tartu,Raadi-Kruusamäe,1184.2,189,154
10.2014,Tartu,Raadi-Kruusamäe,1210.6,232,164
11.2014,Tartu,Raadi-Kruusamäe,1204.6,246,193
12.2014,Tartu,Raadi-Kruusamäe,1200.2,252,208
1.2015,Tartu,Raadi-Kruusamäe,1222.3,268,215
2.2015,Tartu,Raadi-Kruusamäe,1223.9,282,193
3.2015,Tartu,Raadi-Kruusamäe,1222.2,262,170
4.2015,Tartu,Raadi-Kruusamäe,1213.4,234,166
5.2015,Tartu,Raadi-Kruusamäe,1222.4,234,176
6.2015,Tartu,Raadi-Kruusamäe,1170.5,235,174
7.2015,Tartu,Raadi-Kruusamäe,1189.7,249,202
8.2015,Tartu,Raadi-Kruusamäe,1189.6,247,198
9.2015,Tartu,Raadi-Kruusamäe,1191.9,229,195
10.2015,Tartu,Raadi-Kruusamäe,1195.2,232,177
11.2015,Tartu,Raadi-Kruusamäe,1222.8,292,216
12.2015,Tartu,Raadi-Kruusamäe,1220.6,310,210
1.2016,Tartu,Raadi-Kruusamäe,1229.3,347,217
2.2016,Tartu,Raadi-Kruusamäe,1225.0,460,262
3.2016,Tartu,Raadi-Kruusamäe,1225.5,537,297
4.2016,Tartu,Raadi-Kruusamäe,1229.6,521,353
5.2016,Tartu,Raadi-Kruusamäe,1238.0,485,329
6.2016,Tartu,Raadi-Kruusamäe,1265.0,482,307
7.2016,Tartu,Raadi-Kruusamäe,1256.9,419,273
8.2016,Tartu,Raadi-Kruusamäe,1265.3,396,251
9.2016,Tartu,Raadi-Kruusamäe,1301.9,290,217
10.2016,Tartu,Raadi-Kruusamäe,1289.0,285,180
11.2016,Tartu,Raadi-Kruusamäe,1255.9,305,184
12.2016,Tartu,Raadi-Kruusamäe,1295.2,283,153
1.2017,Tartu,Raadi-Kruusamäe,1311.3,244,130
2.2017,Tartu,Raadi-Kruusamäe,1263.7,198,119
3.2017,Tartu,Raadi-Kruusamäe,1304.7,163,107
4.2017,Tartu,Raadi-Kruusamäe,1350.3,122,76
5.2017,Tartu,Raadi-Kruusamäe,1344.5,156,95
6.2017,Tartu,Raadi-Kruusamäe,1343.5,177,136
7.2017,Tartu,Raadi-Kruusamäe,1338.7,169,131
8.2017,Tartu,Raadi-Kruusamäe,1339.4,187,129
9.2017,Tartu,Raadi-Kruusamäe,1355.6,158,113
10.2017,Tartu,Raadi-Kruusamäe,1362.1,108,83
11.2017,Tartu,Raadi-Kruusamäe,1360.0,86,60
12.2017,Tartu,Raadi-Kruusamäe,1369.9,60,58
1.2018,Tartu,Raadi-Kruusamäe,1386.3,77,58
2.2018,Tartu,Raadi-Kruusamäe,1413.9,71,60
3.2018,Tartu,Raadi-Kruusamäe,1457.7,87,76
4.2018,Tartu,Raadi-Kruusamäe,1400.0,86,74
5.2018,Tartu,Raadi-Kruusamäe,1370.1,86,68
6.2018,Tartu,Raadi-Kruusamäe,1362.1,76,64
7.2018,Tartu,Raadi-Kruusamäe,1363.9,70,53
8.2018,Tartu,Raadi-Kruusamäe,1379.5,76,53
9.2018,Tartu,Raadi-Kruusamäe,1442.7,88,78
10.2018,Tartu,Raadi-Kruusamäe,1478.2,81,75
11.2018,Tartu,Raadi-Kruusamäe,1491.6,84,76
12.2018,Tartu,Raadi-Kruusamäe,1496.8,82,74
1.2019,Tartu,Raadi-Kruusamäe,1466.2,82,70
2.2019,Tartu,Raadi-Kruusamäe,1542.1,89,82
3.2019,Tartu,Raadi-Kruusamäe,1529.0,104,80
4.2019,Tartu,Raadi-Kruusamäe,1502.0,103,95
5.2019,Tartu,Raadi-Kruusamäe,1527.3,111,89
6.2019,Tartu,Raadi-Kruusamäe,1478.1,104,76
7.2019,Tartu,Raadi-Kruusamäe,1453.9,109,82
8.2019,Tartu,Raadi-Kruusamäe,1449.3,108,78
9.2019,Tartu,Raadi-Kruusamäe,1508.1,114,97
10.2019,Tartu,Raadi-Kruusamäe,1502.0,124,104
11.2019,Tartu,Raadi-Kruusamäe,1504.0,114,88
12.2019,Tartu,Raadi-Kruusamäe,1543.6,151,95
1.202,Tartu,Raadi-Kruusamäe,1525.2,227,152
2.202,Tartu,Raadi-Kruusamäe,1534.7,177,144
3.202,Tartu,Raadi-Kruusamäe,1528.0,192,136
4.202,Tartu,Raadi-Kruusamäe,1541.6,160,134
5.202,Tartu,Raadi-Kruusamäe,1517.3,168,139
6.202,Tartu,Raadi-Kruusamäe,1536.9,147,142
7.202,Tartu,Raadi-Kruusamäe,1497.9,205,153
8.202,Tartu,Raadi-Kruusamäe,1524.7,161,131
9.202,Tartu,Raadi-Kruusamäe,1520.0,114,78
10.202,Tartu,Raadi-Kruusamäe,1634.8,107,80
11.202,Tartu,Raadi-Kruusamäe,1662.0,96,76
12.202,Tartu,Raadi-Kruusamäe,1621.7,86,61
1.2021,Tartu,Raadi-Kruusamäe,1686.5,101,71
2.2021,Tartu,Raadi-Kruusamäe,1714.9,94,80
3.2021,Tartu,Raadi-Kruusamäe,1631.4,137,72
4.2021,Tartu,Raadi-Kruusamäe,1678.3,129,76
5.2021,Tartu,Raadi-Kruusamäe,1763.8,92,51
6.2021,Tartu,Raadi-Kruusamäe,1819.8,54,36
7.2021,Tartu,Raadi-Kruusamäe,1899.5,59,31
8.2021,Tartu,Raadi-Kruusamäe,1919.1,62,54
9.2021,Tartu,Raadi-Kruusamäe,1944.9,65,56
10.2021,Tartu,Raadi-Kruusamäe,1960.3,55,46
11.2021,Tartu,Raadi-Kruusamäe,1856.2,47,36
12.2021,Tartu,Raadi-Kruusamäe,1935.5,84,57
1.2022,Tartu,Raadi-Kruusamäe,1979.6,103,67
2.2022,Tartu,Raadi-Kruusamäe,2043.0,78,68
3.2022,Tartu,Raadi-Kruusamäe,2102.3,76,42
4.2022,Tartu,Raadi-Kruusamäe,2153.1,52,36
5.2022,Tartu,Raadi-Kruusamäe,2300.9,54,39
6.2022,Tartu,Raadi-Kruusamäe,2359.6,76,48
7.2022,Tartu,Raadi-Kruusamäe,2387.3,94,71
8.2022,Tartu,Raadi-Kruusamäe,2446.9,134,108
9.2022,Tartu,Raadi-Kruusamäe,2489.7,151,126
10.2022,Tartu,Raadi-Kruusamäe,2536.4,188,155
11.2022,Tartu,Raadi-Kruusamäe,2581.4,190,160
12.2022,Tartu,Raadi-Kruusamäe,2609.2,190,153
1.2023,Tartu,Raadi-Kruusamäe,2607.2,168,138
2.2023,Tartu,Raadi-Kruusamäe,2610.5,152,129
3.2023,Tartu,Raadi-Kruusamäe,2566.7,155,123
4.2023,Tartu,Raadi-Kruusamäe,2547.5,156,124
5.2023,Tartu,Raadi-Kruusamäe,2570.4,162,127
6.2023,Tartu,Raadi-Kruusamäe,2528.3,156,126
7.2023,Tartu,Raadi-Kruusamäe,2512.5,152,126
8.2023,Tartu,Raadi-Kruusamäe,2526.8,152,118
9.2023,Tartu,Raadi-Kruusamäe,2569.0,124,103
10.2023,Tartu,Raadi-Kruusamäe,2543.2,118,94
5.2007,Tartu,Karlova,1403.0,369,313
6.2007,Tartu,Karlova,1408.0,357,331
7.2007,Tartu,Karlova,1394.0,355,326
8.2007,Tartu,Karlova,1386.0,386,323
9.2007,Tartu,Karlova,1423.0,359,316
10.2007,Tartu,Karlova,1411.0,369,317
11.2007,Tartu,Karlova,1381.0,381,293
12.2007,Tartu,Karlova,1368.0,303,284
1.2008,Tartu,Karlova,1374.0,360,279
2.2008,Tartu,Karlova,1359.0,354,295
3.2008,Tartu,Karlova,1368.0,359,291
4.2008,Tartu,Karlova,1388.0,350,300
5.2008,Tartu,Karlova,1346.0,367,294
6.2008,Tartu,Karlova,1324.0,335,289
7.2008,Tartu,Karlova,1318.0,341,288
8.2008,Tartu,Karlova,1336.0,338,281
9.2008,Tartu,Karlova,1335.0,319,265
10.2008,Tartu,Karlova,1318.0,310,260
11.2008,Tartu,Karlova,1281.0,303,261
